Record ID#,Group,Task,Related Task,Status,Held/Not Held,Order,Start Step,In Progress Step,Final Step,Date Created,Date Only,Show Date,Show Time,Require Notes,Activity,# of Events (Post Sales),Group & Task
673,HVAC,HVAC Inspection,156,Missed,,,no,no,no,04-09-25 1:26 PM,no,no,no,no,Active,0,HVAC & HVAC Inspection &
372,HVAC,HVAC Install,111,Unscheduled,,,no,no,no,06-21-23 1:48 PM,yes,no,no,no,Active,9,HVAC & HVAC Install &
373,HVAC,HVAC Install,111,Scheduled,,,no,no,no,06-21-23 1:48 PM,yes,no,no,no,Active,3,HVAC & HVAC Install &
374,HVAC,HVAC Install,111,Complete,,,no,no,no,06-21-23 1:48 PM,yes,no,no,no,Active,19,HVAC & HVAC Install &
375,HVAC,HVAC Install,111,Cancelled,,,no,no,no,06-21-23 1:49 PM,yes,no,no,no,Active,0,HVAC & HVAC Install &
367,HVAC,HVAC Permit,112,In Queue,,,no,no,no,06-21-23 1:46 PM,no,no,no,no,Active,9,HVAC & HVAC Permit &
368,HVAC,HVAC Permit,112,Submitted,,,no,no,no,06-21-23 1:47 PM,no,no,no,no,Active,1,HVAC & HVAC Permit &
369,HVAC,HVAC Permit,112,Corrections,,,no,no,no,06-21-23 1:47 PM,yes,no,no,no,Active,0,HVAC & HVAC Permit &
370,HVAC,HVAC Permit,112,Approved,,,no,no,no,06-21-23 1:47 PM,yes,no,no,no,Active,0,HVAC & HVAC Permit &
371,HVAC,HVAC Permit,112,Received,,,no,no,no,06-21-23 1:47 PM,yes,no,no,no,Active,0,HVAC & HVAC Permit &
280,HVAC,HVAC Sale,91,In Queue,,1,yes,no,no,09-02-22 2:04 PM,no,no,no,no,Active,5,HVAC & HVAC Sale &
281,HVAC,HVAC Sale,91,Scheduled,,3,no,no,no,09-02-22 2:04 PM,no,yes,yes,no,Active,9,HVAC & HVAC Sale &
282,HVAC,HVAC Sale,91,Complete,,4,no,no,yes,09-02-22 2:04 PM,no,yes,yes,no,Active,39,HVAC & HVAC Sale &
283,HVAC,HVAC Sale,91,Cancelled,,5,no,no,yes,09-02-22 2:04 PM,no,yes,yes,no,Active,1,HVAC & HVAC Sale &
300,HVAC,HVAC Sale,91,Pending MPU,,2,no,yes,no,01-16-23 12:31 PM,no,no,no,no,Active,0,HVAC & HVAC Sale &
301,Packaging,Insulation,92,In Queue,,1,yes,no,no,01-16-23 12:35 PM,no,no,no,no,Active,1,Packaging & Insulation &
302,Packaging,Insulation,92,Scheduled,,2,no,no,no,01-16-23 12:35 PM,no,yes,yes,no,Active,0,Packaging & Insulation &
303,Packaging,Insulation,92,Complete,,3,no,no,yes,01-16-23 12:35 PM,no,yes,yes,no,Active,11,Packaging & Insulation &
304,Packaging,Insulation,92,Cancelled,,4,no,no,yes,01-16-23 12:35 PM,no,yes,yes,no,Active,0,Packaging & Insulation &
586,Service,Invoice (Inspection),148,In Queue,,,no,no,no,05-22-24 1:52 PM,no,no,no,no,Active,196,Service & Invoice (Inspection) &
587,Service,Invoice (Inspection),148,Submitted,,,no,no,no,05-22-24 1:52 PM,yes,no,no,no,Active,5,Service & Invoice (Inspection) &
588,Service,Invoice (Inspection),148,Approved,,,no,no,no,05-22-24 1:52 PM,yes,no,no,no,Active,0,Service & Invoice (Inspection) &
589,Service,Invoice (Inspection),148,Prepped,,,no,no,no,05-22-24 1:52 PM,yes,no,no,no,Active,0,Service & Invoice (Inspection) &
590,Service,Invoice (Inspection),148,Partial Payment Received,,,no,no,no,05-22-24 1:52 PM,yes,no,no,no,Active,0,Service & Invoice (Inspection) &
591,Service,Invoice (Inspection),148,Paid in Full,,,no,no,no,05-22-24 1:52 PM,yes,no,no,no,Active,0,Service & Invoice (Inspection) &
592,Service,Invoice (Inspection),148,Resubmitted,,,no,no,no,05-22-24 1:52 PM,yes,no,no,no,Active,0,Service & Invoice (Inspection) &
615,Service,Invoice (Inspection),148,Missed,,,no,no,no,06-05-24 10:13 AM,yes,no,no,no,Active,0,Service & Invoice (Inspection) &
631,Service,Invoice (Inspection),148,In Review,,,no,no,no,06-21-24 1:03 PM,yes,no,no,no,Active,1,Service & Invoice (Inspection) &
593,Service,Invoice (PTO),149,In Queue,,,no,no,no,05-22-24 1:53 PM,no,no,no,no,Active,200,Service & Invoice (PTO) &
594,Service,Invoice (PTO),149,Submitted,,,no,no,no,05-22-24 1:53 PM,yes,no,no,no,Active,1,Service & Invoice (PTO) &
595,Service,Invoice (PTO),149,Approved,,,no,no,no,05-22-24 1:53 PM,yes,no,no,no,Active,2,Service & Invoice (PTO) &
596,Service,Invoice (PTO),149,Prepped,,,no,no,no,05-22-24 1:53 PM,yes,no,no,no,Active,0,Service & Invoice (PTO) &
597,Service,Invoice (PTO),149,Partial Payment Received,,,no,no,no,05-22-24 1:53 PM,yes,no,no,no,Active,0,Service & Invoice (PTO) &
598,Service,Invoice (PTO),149,Paid in Full,,,no,no,no,05-22-24 1:53 PM,yes,no,no,no,Active,1,Service & Invoice (PTO) &
599,Service,Invoice (PTO),149,Resubmitted,,,no,no,no,05-22-24 1:53 PM,yes,no,no,no,Active,0,Service & Invoice (PTO) &
632,Service,Invoice (PTO),149,In Review,,,no,no,no,06-21-24 1:03 PM,yes,no,no,no,Active,0,Service & Invoice (PTO) &
482,Service,Invoice (Service),132,In Queue,,,no,no,no,03-29-24 7:07 AM,no,no,no,no,Active,238,Service & Invoice (Service) &
487,Service,Invoice (Service),132,Submitted,,,no,no,no,04-03-24 2:25 PM,yes,no,no,no,Active,6,Service & Invoice (Service) &
488,Service,Invoice (Service),132,Approved,,,no,no,no,04-03-24 2:25 PM,yes,no,no,no,Active,2,Service & Invoice (Service) &
489,Service,Invoice (Service),132,Prepped,,,no,no,no,04-03-24 3:06 PM,yes,no,no,no,Active,0,Service & Invoice (Service) &
490,Service,Invoice (Service),132,Partial Payment Received,,,no,no,no,04-06-24 12:23 PM,yes,no,no,no,Active,8,Service & Invoice (Service) &
491,Service,Invoice (Service),132,Paid in Full,,,no,no,no,04-06-24 12:23 PM,yes,no,no,no,Active,9,Service & Invoice (Service) &
503,Service,Invoice (Service),132,Resubmitted,,,no,no,no,04-09-24 10:26 AM,yes,no,no,no,Active,1,Service & Invoice (Service) &
633,Service,Invoice (Service),132,In Review,,,no,no,no,06-21-24 1:04 PM,yes,no,no,no,Active,0,Service & Invoice (Service) &
549,Fulfillment,Lath Inspection,142,Cancelled,,3,no,no,yes,05-21-24 7:17 AM,yes,yes,yes,no,Active,1,Fulfillment & Lath Inspection &
550,Fulfillment,Lath Inspection,142,Scheduled,,2,no,no,no,05-21-24 7:17 AM,no,yes,yes,no,Active,0,Fulfillment & Lath Inspection &
551,Fulfillment,Lath Inspection,142,Unscheduled,,1,yes,no,no,05-21-24 7:17 AM,no,no,no,no,Active,0,Fulfillment & Lath Inspection &
552,Fulfillment,Lath Inspection,142,Scheduled,,2,no,no,no,05-21-24 7:17 AM,no,yes,yes,no,Active,0,Fulfillment & Lath Inspection &
553,Fulfillment,Lath Inspection,142,Corrections,,4,no,no,no,05-21-24 7:17 AM,no,no,no,no,Active,0,Fulfillment & Lath Inspection &
554,Fulfillment,Lath Inspection,142,Rescheduled,,5,no,no,no,05-21-24 7:17 AM,no,no,no,no,Active,0,Fulfillment & Lath Inspection &
555,Fulfillment,Lath Inspection,142,Corrections Completed,,6,no,no,yes,05-21-24 7:17 AM,yes,no,no,no,Active,0,Fulfillment & Lath Inspection &
621,Fulfillment,Lath Inspection,142,Missed,,,no,no,no,06-05-24 10:15 AM,yes,no,no,no,Active,0,Fulfillment & Lath Inspection &
649,Fulfillment,Lath Inspection,142,Complete,,,no,no,no,09-28-24 8:25 AM,yes,no,no,no,Active,4,Fulfillment & Lath Inspection &
207,Financing,M1 Payment,80,Pending,,,no,no,no,05-08-21 8:27 AM,no,no,no,no,Active,0,Financing & M1 Payment &
208,Financing,M1 Payment,80,Received,,,no,no,no,05-08-21 8:27 AM,no,no,no,no,Active,0,Financing & M1 Payment &
209,Financing,M2 Payment,81,Pending,,,no,no,no,05-08-21 8:27 AM,no,no,no,no,Active,0,Financing & M2 Payment &
210,Financing,M2 Payment,81,Received,,,no,no,no,05-08-21 8:27 AM,no,no,no,no,Active,0,Financing & M2 Payment &
211,Financing,M3 Payment,82,Pending,,,no,no,no,05-08-21 8:27 AM,no,no,no,no,Active,0,Financing & M3 Payment &
212,Financing,M3 Payment,82,Received,,,no,no,no,05-08-21 8:27 AM,no,no,no,no,Active,0,Financing & M3 Payment &
205,Electrical,Meter Spot,75,In Queue,,1,yes,no,no,05-08-21 7:50 AM,no,no,no,no,Active,59,Electrical & Meter Spot &
206,Electrical,Meter Spot,75,Complete,,4,no,no,yes,05-08-21 7:50 AM,no,yes,yes,no,Active,274,Electrical & Meter Spot &
255,Electrical,Meter Spot,75,Scheduled,,3,no,yes,no,09-01-21 6:50 PM,no,yes,yes,no,Active,31,Electrical & Meter Spot &
292,Electrical,Meter Spot,75,Requested,,2,no,no,yes,10-26-22 9:13 AM,no,yes,no,no,Active,74,Electrical & Meter Spot &
213,Electrical,MPU Inspection,79,Unscheduled,,1,yes,no,no,05-10-21 3:32 AM,no,no,no,no,Active,134,Electrical & MPU Inspection &
214,Electrical,MPU Inspection,79,Scheduled,,2,no,no,no,05-10-21 3:32 AM,no,yes,yes,no,Active,0,Electrical & MPU Inspection &
215,Electrical,MPU Inspection,79,Complete,,4,no,no,yes,05-10-21 3:32 AM,no,yes,yes,no,Active,22,Electrical & MPU Inspection &
216,Electrical,MPU Inspection,79,Cancelled,,3,no,no,no,05-10-21 3:32 AM,no,yes,yes,no,Active,0,Electrical & MPU Inspection &
612,Electrical,MPU Inspection,79,Missed,,,no,no,no,06-05-24 10:11 AM,yes,no,no,no,Active,0,Electrical & MPU Inspection &
144,Electrical,MPU Install,57,Complete,,4,no,no,yes,06-23-18 8:04 PM,no,yes,yes,no,Active,147,Electrical & MPU Install &
147,Electrical,MPU Install,57,Scheduled,,2,no,no,no,06-24-18 7:11 PM,yes,yes,yes,no,Active,10,Electrical & MPU Install &
223,Electrical,MPU Install,57,Cancelled,,3,no,no,no,05-10-21 3:32 AM,no,yes,yes,no,Active,8,Electrical & MPU Install &
226,Electrical,MPU Install,57,Pending Meter Spot,,1,yes,no,no,05-10-21 3:48 AM,no,no,no,no,Active,77,Electrical & MPU Install &
317,Electrical,MPU Install,57,Rejected; red-Lines Ready for Pickup,,,no,no,no,01-30-23 11:36 AM,no,no,no,no,,0,Electrical & MPU Install &
426,Electrical,MPU Install,57,Rescheduled,,,no,no,no,09-17-23 11:11 AM,no,no,no,no,Inactive,0,Electrical & MPU Install &
459,Electrical,MPU Install,57,Pending D/R Date,,,no,no,no,03-13-24 11:18 AM,no,no,no,no,Active,0,Electrical & MPU Install &
657,Electrical,MPU Install,57,Pending Install,,,no,no,no,11-20-24 1:45 PM,yes,no,no,no,Active,0,Electrical & MPU Install &
195,Electrical,MPU Permit,70,In Queue,,1,yes,no,no,05-08-21 7:48 AM,yes,no,no,no,Active,90,Electrical & MPU Permit &
196,Electrical,MPU Permit,70,Approved; Ready for Pickup,,3,no,no,no,05-08-21 7:48 AM,yes,no,no,no,Active,2,Electrical & MPU Permit &
227,Electrical,MPU Permit,70,Submitted,,2,no,no,no,05-10-21 3:48 AM,no,no,no,no,Active,9,Electrical & MPU Permit &
228,Electrical,MPU Permit,70,Rejected; Red-Lines Ready for Pickup,,3,no,no,no,05-10-21 3:48 AM,no,no,no,no,Active,0,Electrical & MPU Permit &
229,Electrical,MPU Permit,70,Received,,4,no,no,yes,05-10-21 3:48 AM,no,no,no,no,Active,101,Electrical & MPU Permit &
120,Fulfillment,NTP,49,In Queue,,1,yes,no,no,03-27-18 9:43 AM,yes,no,no,no,Active,2859,Fulfillment & NTP &
121,Fulfillment,NTP,49,Submitted,,2,no,no,no,03-27-18 9:43 AM,yes,yes,yes,no,Active,68,Fulfillment & NTP &
122,Fulfillment,NTP,49,Granted,,3,no,no,yes,03-27-18 9:43 AM,yes,yes,yes,no,Active,1452,Fulfillment & NTP &
269,Batttery,Order Battery,88,In Queue,,1,yes,no,no,01-18-22 6:19 PM,no,no,no,no,Active,386,Batttery & Order Battery &
270,Batttery,Order Battery,88,Order Placed,,2,no,yes,no,01-18-22 6:19 PM,yes,yes,yes,no,Active,5,Batttery & Order Battery &
271,Batttery,Order Battery,88,Order Delivered,,3,no,no,yes,01-18-22 6:19 PM,yes,yes,yes,no,Active,67,Batttery & Order Battery &
408,HVAC,Order Equipment,119,In Queue,,,no,no,no,08-10-23 12:50 PM,yes,no,no,no,Active,7,HVAC & Order Equipment &
409,HVAC,Order Equipment,119,Order Delivered,,,no,no,no,08-10-23 12:52 PM,yes,no,no,no,Active,0,HVAC & Order Equipment &
410,HVAC,Order Equipment,119,Order Placed,,,no,no,no,08-10-23 12:53 PM,yes,no,no,no,Active,0,HVAC & Order Equipment &
600,Service,Partner Submission,147,In Queue,,,no,no,no,05-22-24 2:50 PM,yes,no,no,no,Active,203,Service & Partner Submission &
647,Fulfillment,Permit,153,In Queue,,,no,no,no,09-23-24 12:04 PM,yes,no,no,no,Inactive,0,Fulfillment & Permit &
648,Fulfillment,Permit,153,Completed,,,no,no,no,09-23-24 12:04 PM,yes,no,no,no,Inactive,0,Fulfillment & Permit &
658,Fulfillment,Permit,153,Approved; Ready for Pickup,,3,no,no,yes,12-03-24 11:11 AM,yes,no,no,no,Active,0,Fulfillment & Permit &
659,Fulfillment,Permit,153,Submitted,,2,yes,no,no,12-03-24 11:11 AM,no,no,no,no,Active,0,Fulfillment & Permit &
660,Fulfillment,Permit,153,Rejected; Red-Lines Ready for Pickup,,3,no,no,yes,12-03-24 11:11 AM,no,no,no,no,Active,0,Fulfillment & Permit &
661,Fulfillment,Permit,153,Permit Received,,4,no,no,yes,12-03-24 11:11 AM,no,no,no,no,Active,1,Fulfillment & Permit &
662,Fulfillment,Permit,153,Resubmitted,,5,no,no,no,12-03-24 11:11 AM,yes,no,no,no,Active,0,Fulfillment & Permit &
663,Fulfillment,Permit,153,Awaiting Plans,,6,no,no,no,12-03-24 11:11 AM,yes,no,no,no,Active,0,Fulfillment & Permit &
664,Fulfillment,Permit,153,Approved; Ready for Pickup,,3,no,no,yes,12-03-24 11:11 AM,yes,no,no,no,Inactive,0,Fulfillment & Permit &
665,Fulfillment,Permit,153,Ready to Resubmit,,7,no,yes,no,12-03-24 11:11 AM,no,no,no,no,Active,0,Fulfillment & Permit &
497,Service,Permit (Service),134,In Queue,,1,no,no,no,04-08-24 2:19 PM,yes,no,no,no,Active,133,Service & Permit (Service) &
498,Service,Permit (Service),134,Requested,,,no,no,no,04-08-24 2:20 PM,yes,no,no,no,Inactive,0,Service & Permit (Service) &
499,Service,Permit (Service),134,Revision,,,no,no,no,04-08-24 2:21 PM,yes,no,no,no,Inactive,0,Service & Permit (Service) &
500,Service,Permit (Service),134,Approved; Ready for Pickup,,2,no,no,no,04-08-24 2:21 PM,yes,no,no,no,Active,3,Service & Permit (Service) &
501,Service,Permit (Service),134,Resubmitted,,5,no,no,no,04-08-24 2:21 PM,yes,no,no,no,Active,1,Service & Permit (Service) &
502,Service,Permit (Service),134,Permit Overdue,,,no,no,no,04-08-24 2:22 PM,yes,no,no,no,Inactive,0,Service & Permit (Service) &
603,Service,Permit (Service),134,Submitted,,2,yes,no,no,05-30-24 3:19 PM,no,no,no,no,Active,3,Service & Permit (Service) &
604,Service,Permit (Service),134,Rejected; Red-Lines Ready for Pickup,,3,no,no,yes,05-30-24 3:19 PM,no,no,no,no,Active,0,Service & Permit (Service) &
605,Service,Permit (Service),134,Permit Received,,4,no,no,yes,05-30-24 3:19 PM,no,no,no,no,Active,11,Service & Permit (Service) &
608,Service,Permit (Service),134,Awaiting Plans,,6,no,no,no,05-30-24 3:19 PM,yes,no,no,no,Active,0,Service & Permit (Service) &
609,Service,Permit (Service),134,Resubmitted,,5,no,no,no,05-30-24 3:25 PM,yes,no,no,no,Inactive,0,Service & Permit (Service) &
244,Fulfillment,Plans,85,In Queue,,1,yes,no,no,05-25-21 8:45 AM,yes,no,no,no,Active,2464,Fulfillment & Plans &
245,Fulfillment,Plans,85,Complete,,6,no,no,yes,05-25-21 8:45 AM,yes,no,no,no,Active,661,Fulfillment & Plans &
295,Fulfillment,Plans,85,Requested,,2,no,yes,no,01-16-23 11:58 AM,yes,no,no,no,Active,12,Fulfillment & Plans &
331,Fulfillment,Plans,85,Revision,,3,no,yes,no,02-13-23 1:18 PM,no,no,no,no,Active,8,Fulfillment & Plans &
336,Fulfillment,Plans,85,Plans Resubmitted,,4,no,no,no,03-13-23 12:58 PM,no,no,no,no,Active,2,Fulfillment & Plans &
363,Fulfillment,Plans,85,Plans Overdue,,5,no,no,no,05-16-23 2:21 PM,no,no,no,no,Active,2,Fulfillment & Plans &
630,Fulfillment,Plans,85,More Info Required,,,no,no,no,06-20-24 1:34 PM,yes,no,no,no,Active,0,Fulfillment & Plans &
486,Service,Plans (Service),133,In Queue,,1,no,no,no,04-02-24 12:27 PM,no,no,no,no,Active,183,Service & Plans (Service) &
492,Service,Plans (Service),133,Requested,,2,no,no,no,04-06-24 2:04 PM,yes,no,no,no,Active,1,Service & Plans (Service) &
493,Service,Plans (Service),133,Revision,,3,no,no,no,04-06-24 2:04 PM,yes,no,no,no,Active,1,Service & Plans (Service) &
494,Service,Plans (Service),133,Complete,,4,no,no,no,04-06-24 2:04 PM,yes,no,no,no,Active,21,Service & Plans (Service) &
495,Service,Plans (Service),133,Plans Resubmitted,,5,no,no,no,04-06-24 2:04 PM,yes,no,no,no,Active,0,Service & Plans (Service) &
496,Service,Plans (Service),133,Plans Overdue,,6,no,no,no,04-06-24 2:05 PM,yes,no,no,no,Active,0,Service & Plans (Service) &
377,Fulfillment,Pre Inspection,114,Cancelled,,,no,no,yes,07-19-23 11:09 AM,yes,no,no,no,Active,59,Fulfillment & Pre Inspection &
378,Fulfillment,Pre Inspection,114,Complete,,,no,no,yes,07-19-23 11:09 AM,yes,no,no,no,Active,108,Fulfillment & Pre Inspection &
379,Fulfillment,Pre Inspection,114,Unscheduled,,,no,no,no,07-19-23 11:09 AM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
380,Fulfillment,Pre Inspection,114,Scheduled,,,no,no,no,07-19-23 11:09 AM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
381,Fulfillment,Pre Inspection,114,Corrections,,,no,no,no,07-19-23 11:10 AM,yes,no,no,no,Active,2,Fulfillment & Pre Inspection &
382,Fulfillment,Pre Inspection,114,Rescheduled,,,no,no,no,07-19-23 11:10 AM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
384,Fulfillment,Pre Inspection,114,Complete,,,no,no,yes,07-19-23 12:53 PM,yes,no,no,no,Active,16,Fulfillment & Pre Inspection &
385,Fulfillment,Pre Inspection,114,Unschedule,,,no,no,no,07-19-23 12:53 PM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
386,Fulfillment,Pre Inspection,114,Scheduled,,,no,no,no,07-19-23 12:54 PM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
387,Fulfillment,Pre Inspection,114,Corrections,,,no,no,yes,07-19-23 12:54 PM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
388,Fulfillment,Pre Inspection,114,Rescheduled,,,no,no,no,07-19-23 12:54 PM,yes,no,no,no,,0,Fulfillment & Pre Inspection &
401,Fulfillment,Pre Inspection,114,Corrections Completed,,,no,no,yes,08-08-23 12:17 PM,yes,no,no,no,Active,61,Fulfillment & Pre Inspection &
618,Fulfillment,Pre Inspection,114,Missed,,,no,no,no,06-05-24 10:14 AM,yes,no,no,no,Active,0,Fulfillment & Pre Inspection &
85,Fulfillment,PTO,38,In Queue,,1,yes,no,no,01-08-18 7:16 AM,yes,no,no,no,Active,3349,Fulfillment & PTO &
320,Fulfillment,PTO,38,Rejected,,4,yes,no,yes,02-01-23 10:49 AM,yes,no,no,no,Active,5,Fulfillment & PTO &
321,Fulfillment,PTO,38,Re - Submitted,,5,yes,no,no,02-01-23 10:49 AM,yes,no,no,no,Active,2,Fulfillment & PTO &
322,Fulfillment,PTO,38,Approved,,6,yes,no,yes,02-01-23 10:50 AM,yes,no,no,no,Active,886,Fulfillment & PTO &
323,Fulfillment,PTO,38,Submitted,,3,yes,no,no,02-01-23 10:50 AM,yes,no,no,no,Active,40,Fulfillment & PTO &
324,Fulfillment,PTO,38,Prepped,,2,yes,no,no,02-08-23 9:08 AM,no,no,no,no,Active,21,Fulfillment & PTO &
335,Fulfillment,PTO,38,Deemed Valid,,,yes,no,no,03-08-23 9:28 AM,yes,no,no,no,Active,25,Fulfillment & PTO &
644,Fulfillment,PTO,38,Conditional PTO,,,no,no,no,07-10-24 10:58 AM,yes,no,no,no,Active,0,Fulfillment & PTO &
655,Fulfillment,PTO,38,PTO not required,,,no,no,yes,11-11-24 11:30 AM,yes,no,no,no,Active,0,Fulfillment & PTO &
467,Service,PTO (Service),130,In Queue,,,no,no,no,03-27-24 6:10 PM,no,no,no,no,Active,179,Service & PTO (Service) &
468,Service,PTO (Service),130,Rejected,,,no,no,no,03-27-24 6:10 PM,yes,no,no,no,Active,0,Service & PTO (Service) &
469,Service,PTO (Service),130,Re-Submitted,,,no,no,no,03-27-24 6:10 PM,yes,no,no,no,Active,0,Service & PTO (Service) &
470,Service,PTO (Service),130,Approved,,,no,no,no,03-27-24 6:11 PM,yes,no,no,no,Active,2,Service & PTO (Service) &
471,Service,PTO (Service),130,Submitted,,,no,no,no,03-27-24 6:11 PM,yes,no,no,no,Active,3,Service & PTO (Service) &
472,Service,PTO (Service),130,Prepped,,,no,no,no,03-27-24 6:11 PM,yes,no,no,no,Active,0,Service & PTO (Service) &
473,Service,PTO (Service),130,Deemed Valid,,,no,no,no,03-27-24 6:11 PM,yes,no,no,no,Active,0,Service & PTO (Service) &
485,Service,PTO (Service),130,Complete,,,no,no,no,03-29-24 7:36 AM,yes,no,no,no,Active,3,Service & PTO (Service) &
564,Fulfillment,PV Inspection,144,Cancelled,,3,no,no,yes,05-21-24 7:19 AM,yes,yes,yes,no,Active,3,Fulfillment & PV Inspection &
565,Fulfillment,PV Inspection,144,Scheduled,,2,no,no,no,05-21-24 7:19 AM,no,yes,yes,no,Active,0,Fulfillment & PV Inspection &
566,Fulfillment,PV Inspection,144,Unscheduled,,1,yes,no,no,05-21-24 7:19 AM,no,no,no,no,Active,0,Fulfillment & PV Inspection &
567,Fulfillment,PV Inspection,144,Scheduled,,2,no,no,no,05-21-24 7:19 AM,no,yes,yes,no,Active,0,Fulfillment & PV Inspection &
568,Fulfillment,PV Inspection,144,Corrections,,4,no,no,no,05-21-24 7:19 AM,no,no,no,no,Active,0,Fulfillment & PV Inspection &
569,Fulfillment,PV Inspection,144,Rescheduled,,5,no,no,no,05-21-24 7:19 AM,no,no,no,no,Active,0,Fulfillment & PV Inspection &
570,Fulfillment,PV Inspection,144,Corrections Completed,,6,no,no,yes,05-21-24 7:19 AM,yes,no,no,no,Active,0,Fulfillment & PV Inspection &
623,Fulfillment,PV Inspection,144,Missed,,,no,no,no,06-05-24 10:15 AM,yes,no,no,no,Active,0,Fulfillment & PV Inspection &
241,Fulfillment,QC Check,84,In Queue,,1,yes,no,no,05-25-21 7:58 AM,no,no,no,no,Active,2919,Fulfillment & QC Check &
242,Fulfillment,QC Check,84,Pass,,2,no,no,yes,05-25-21 7:58 AM,no,no,no,no,Active,1209,Fulfillment & QC Check &
243,Fulfillment,QC Check,84,Fail (Roof),,3,no,no,yes,05-25-21 7:58 AM,no,no,no,yes,Inactive,0,Fulfillment & QC Check &
247,Fulfillment,QC Check,84,Pass with Electrical,,2,no,no,yes,07-08-21 8:14 PM,no,no,no,no,Active,87,Fulfillment & QC Check &
248,Fulfillment,QC Check,84,Fail (Non-Permitted Structure),,4,no,no,yes,07-08-21 8:14 PM,no,no,no,yes,Inactive,0,Fulfillment & QC Check &
249,Fulfillment,QC Check,84,Fail (PPW Issue),,5,no,no,yes,07-08-21 8:14 PM,no,no,no,yes,Inactive,0,Fulfillment & QC Check &
260,Fulfillment,QC Check,84,Pass with Roof Waiver,,2,no,no,yes,09-13-21 8:48 AM,no,no,no,no,Inactive,0,Fulfillment & QC Check &
261,Fulfillment,QC Check,84,Pass with Roof,,2,no,no,yes,09-13-21 8:48 AM,no,no,no,no,Inactive,7,Fulfillment & QC Check &
268,Fulfillment,QC Check,84,Fail (Electrical),,6,no,no,yes,11-03-21 2:00 PM,no,no,no,yes,Inactive,0,Fulfillment & QC Check &
293,Fulfillment,QC Check,84,Fail,,3,no,no,yes,11-18-22 7:55 AM,no,no,no,no,Active,43,Fulfillment & QC Check &
